PAIS,POBLAC,DENSIDAD,URBANA,RELIG,ALFABET,MORTINF
Acerbaján,7400,86,54,Musulma.,98,35
Afganistán,20500,25,18,Musulma.,29,168
Alemania,81200,227,85,Protest.,99,6.5
Arabia Saudí,18000,7.7,77,Musulma.,62,52
Argentina,33900,12,86,Católica,95,25.6
Armenia,3700,126,68,Ortodoxa,98,27
Australia,17800,2.3,85,Protest.,100,7.3
Austria,8000,94,58,Católica,99,6.7
Bahrein,600,828,83,Musulma.,77,25
Bangladesh,125000,800,16,Musulma.,35,106
Barbados,256,605,45,Protest.,99,20.3
Bélgica,10100,329,96,Católica,99,7.2
Bielorusia,10300,50,65,Ortodoxa,99,19
Bolivia,7900,6.9,51,Católica,78,75
Bosnia,4600,87,36,Musulma.,86,12.7
Botswana,1359,2.4,25,Tribal,72,39.3
Brasil,156600,18,75,Católica,81,66
Bulgaria,8900,79,68,Ortodoxa,93,12
Burkina Faso,10000,36,15,Animista,18,118
Burundi,6000,216,5,Católica,50,105
Camboya,10000,55,12,Budista,35,112
Camerún,13100,27,40,Animista,54,77
Canadá,29100,2.8,77,Católica,97,6.8
Colombia,35600,31,70,Católica,87,28
Corea del Norte,23100,189,60,Budista,99,27.7
Corea del Sur,45000,447,72,Protest.,96,21.7
Costa Rica,3300,64,47,Católica,93,11
Croacia,4900,85,51,Católica,97,8.7
Cuba,11100,99,74,Católica,94,10.2
Chile,14000,18,85,Católica,93,14.6
China,1205200,124,26,Taoista,78,52
Dinamarca,5200,120,85,Protest.,99,6.6
Ecuador,10700,39,56,Católica,88,39
Egipto,60000,57,44,Musulma.,48,76.4
El Salvador,5800,246,44,Católica,73,41
Emiratos Árabes,2800,32,81,Musulma.,68,22
España,39200,77,78,Católica,95,6.9
Estados Unidos,260800,26,75,Protest.,97,8.1
Estonia,1600,36,72,Protest.,99,19
Etiopía,55200,47,12,Musulma.,24,110
Filipinas,69800,221,43,Católica,90,51
Finlandia,5100,39,60,Protest.,100,5.3
Francia,58000,105,73,Católica,99,6.7
Gabón,1300,4.2,46,Católica,61,94
Gambia,959,86,23,Musulma.,27,124
Georgia,5500,81,56,Ortodoxa,99,23
Gran Bretaña,58400,237,89,Protest.,99,7.2
Grecia,10400,80,63,Ortodoxa,93,8.2
Guatemala,10300,97,39,Católica,55,57
Haití,6500,231,29,Católica,53,109
Honduras,5600,46,44,Católica,73,45
Hong Kong,5800,5494,94,Budista,77,5.8
Hungía,10500,111,64,Católica,99,12.5
India,911600,283,26,Indú,52,79
Indonesia,199700,102,29,Musulma.,77,68
Irán,65600,39,57,Musulma.,54,60
Iraq,19900,44,72,Musulma.,60,67
Irlanda,3600,51,57,Católica,98,7.4
Islandia,263,2.5,91,Protest.,100,4
Israel,5400,238,92,Judía,92,8.6
Italia,58100,188,69,Católica,97,7.6
Japón,125500,330,77,Budista,99,4.4
Jordania,3961,42,68,Musulma.,80,34
Kenia,28200,49,24,Católica,69,74
Kuwait,1800,97,96,Musulma.,73,12.5
Letonia,2700,40,71,Protest.,99,21.5
Líbano,3620,343,84,Musulma.,80,39.5
Liberia,2900,29,45,Animista,40,113
Libia,5500,2.8,82,Musulma.,64,63
Lituania,3800,58,69,Católica,99,17
Malasia,19500,58,43,Musulma.,78,25.6
Marruecos,28600,63,46,Musulma.,50,50
México,91800,46,73,Católica,87,35
Nicaragua,4100,33,60,Católica,57,52.5
Nigeria,98100,102,35,Musulma.,51,75
Noruega,4300,11,75,Protest.,99,6.3
Nueva Zelanda,3524,13,84,Protest.,99,8.9
Omán,1900,7.8,11,Musulma.,,36.7
Países Bajos,15400,366,89,Católica,99,6.3
Pakistán,128100,143,32,Musulma.,35,101
Panamá,2600,34,53,Católica,88,16.5
Paraguay,5200,11,48,Católica,90,25.2
Perú,23650,18,70,Católica,85,54
Polonia,38600,123,62,Católica,99,13.8
Portugal,10500,108,34,Católica,85,9.2
Rep. C. Africana,3300,5,47,Protest.,27,137
Rep. Checa,10400,132,,Católica,,9.3
Rep. Dominicana,7800,159,60,Católica,83,51.5
Ruanda,8400,311,6,Católica,50,117
Rumanía,23400,96,54,Ortodoxa,96,20.3
Rusia,149200,8.8,74,Ortodoxa,99,27
Senegal,8700,43,40,Musulma.,38,76
Singapur,2900,4456,100,Taoista,88,5.7
Siria,14900,74,50,Musulma.,64,43
Somalia,6667,10,24,Musulma.,24,126
Sudáfrica,43900,35,49,,76,47.1
Suecia,8800,19,84,Protest.,99,5.7
Suiza,7000,170,62,Católica,99,6.2
Tailandia,59400,115,22,Budista,93,37
Taiwan,20944,582,71,Budista,91,5.1
Tanzania,29800,29,21,Animista,46,110
Turquía,62200,79,61,Musulma.,81,49
Ucrania,51800,87,67,Ortodoxa,97,20.7
Uganda,19800,76,11,Católica,48,112
Uruguay,3200,18,89,Católica,96,17
Uzbekistán,22600,50,41,Musulma.,97,53
Venezuela,20600,22,91,Católica,88,28
Vietnam,73100,218,20,Budista,88,46
Zambia,9100,11,42,Protest.,73,85
